e_name,e_mut,rgb_rgb_limb_i_sum_norm,rgb_rgb_post_i_sum_norm,rgb_rgb_zpa_i_sum_norm,g_rgb_limb_i_sum_norm,g_rgb_post_i_sum_norm,g_rgb_zpa_i_sum_norm,g_r_limb_i_sum_norm,g_r_post_i_sum_norm,g_r_zpa_i_sum_norm,rgb_rgb_limb_i_mean_norm,rgb_rgb_post_i_mean_norm,rgb_rgb_zpa_i_mean_norm,g_rgb_limb_i_mean_norm,g_rgb_post_i_mean_norm,g_rgb_zpa_i_mean_norm,g_r_limb_i_mean_norm,g_r_post_i_mean_norm,g_r_zpa_i_mean_norm,rgb_rgb_limb_i_sum_norm_bg_sub,rgb_rgb_post_i_sum_norm_bg_sub,rgb_rgb_zpa_i_sum_norm_bg_sub,g_rgb_limb_i_sum_norm_bg_sub,g_rgb_post_i_sum_norm_bg_sub,g_rgb_zpa_i_sum_norm_bg_sub,g_r_limb_i_sum_norm_bg_sub,g_r_post_i_sum_norm_bg_sub,g_r_zpa_i_sum_norm_bg_sub,rgb_rgb_limb_i_mean_norm_bg_sub,rgb_rgb_post_i_mean_norm_bg_sub,rgb_rgb_zpa_i_mean_norm_bg_sub,g_rgb_limb_i_mean_norm_bg_sub,g_rgb_post_i_mean_norm_bg_sub,g_rgb_zpa_i_mean_norm_bg_sub,g_r_limb_i_mean_norm_bg_sub,g_r_post_i_mean_norm_bg_sub,g_r_zpa_i_mean_norm_bg_sub,rfp_rgb_bg_i_mean,rfp_r_bg_i_mean,gfp_rgb_bg_i_mean,gfp_g_bg_i_mean,rfp_r_percent,rfp_g_percent,rfp_b_percent,gfp_r_percent,gfp_g_percent,gfp_b_percent,rfp_rgb_limb_pixel_ct,rfp_rgb_limb_i_sum,rfp_rgb_limb_i_mean,rfp_rgb_limb_i_sum_bg_sub,rfp_rgb_limb_i_mean_bg_sub,rfp_rgb_post_pixel_ct,rfp_rgb_post_i_sum,rfp_rgb_post_i_mean,rfp_rgb_post_i_sum_bg_sub,rfp_rgb_post_i_mean_bg_sub,rfp_rgb_zpa_pixel_ct,rfp_rgb_zpa_i_sum,rfp_rgb_zpa_i_mean,rfp_rgb_zpa_i_sum_bg_sub,rfp_rgb_zpa_i_mean_bg_sub,rfp_r_limb_pixel_ct,rfp_r_limb_i_sum,rfp_r_limb_i_mean,rfp_r_limb_i_sum_bg_sub,rfp_r_limb_i_mean_bg_sub,rfp_r_post_pixel_ct,rfp_r_post_i_sum,rfp_r_post_i_mean,rfp_r_post_i_sum_bg_sub,rfp_r_post_i_mean_bg_sub,rfp_r_zpa_pixel_ct,rfp_r_zpa_i_sum,rfp_r_zpa_i_mean,rfp_r_zpa_i_sum_bg_sub,rfp_r_zpa_i_mean_bg_sub,gfp_rgb_limb_pixel_ct,gfp_rgb_limb_i_sum,gfp_rgb_limb_i_mean,gfp_rgb_limb_i_sum_bg_sub,gfp_rgb_limb_i_mean_bg_sub,gfp_rgb_post_pixel_ct,gfp_rgb_post_i_sum,gfp_rgb_post_i_mean,gfp_rgb_post_i_sum_bg_sub,gfp_rgb_post_i_mean_bg_sub,gfp_rgb_zpa_pixel_ct,gfp_rgb_zpa_i_sum,gfp_rgb_zpa_i_mean,gfp_rgb_zpa_i_sum_bg_sub,gfp_rgb_zpa_i_mean_bg_sub,gfp_g_limb_pixel_ct,gfp_g_limb_i_sum,gfp_g_limb_i_mean,gfp_g_limb_i_sum_bg_sub,gfp_g_limb_i_mean_bg_sub,gfp_g_post_pixel_ct,gfp_g_post_i_sum,gfp_g_post_i_mean,gfp_g_post_i_sum_bg_sub,gfp_g_post_i_mean_bg_sub,gfp_g_zpa_pixel_ct,gfp_g_zpa_i_sum,gfp_g_zpa_i_mean,gfp_g_zpa_i_sum_bg_sub,gfp_g_zpa_i_mean_bg_sub
2021-07-06_E03,cZRS_Peak-B2,0.950734715,0.927835534,0.862869387,0.515474329,0.499958908,0.474276866,0.7178822,0.690650572,0.675890221,0.973579285,0.957907774,0.932593549,0.523402083,0.51110771,0.502088014,0.70953132,0.692638748,0.69856681,0.771251321,0.74308979,0.646104653,0.387089908,0.366931307,0.322362995,0.403625604,0.380822813,0.335819851,0.789783204,0.767174203,0.69831314,0.39304317,0.375113668,0.341266057,0.398930364,0.381919087,0.347086842,9.197649153,3.079920535,11.70519214,6.764920431,68.95091176,14.896655,16.15243324,43.27840098,32.89846959,23.82312943,181295,4380610,24.1628837,2713122.197,14.96523455,121808,2968982,24.37427755,1848634.752,15.1766284,42534,959020,22.54713876,567807.1909,13.34948961,176472,3145491,17.82430641,2601971.263,14.74438587,119494,2149233,17.98611646,1781200.976,14.90619592,41526,672951,16.20553388,545054.2199,13.12561335,177041,4164798,23.52448303,2092499.078,11.81929088,117984,2754727,23.34830994,1373701.61,11.6431178,39354,827509,21.02731616,366862.8683,9.322124011,178549,2258092,12.64690365,1050222.222,5.88198322,119151,1484369,12.45788118,678321.9657,5.692960745,40178,454841,11.32064812,183040.0269,4.555727685
2021-07-14_E12,cZRS_Peak-B2,0.784636967,0.730322691,0.738081312,0.399329498,0.363626392,0.36298477,0.48167537,0.4324118,0.446307935,0.818837511,0.778682188,0.834298019,0.425948202,0.400819709,0.437849104,0.501948206,0.47084419,0.526199416,0.683848329,0.628768932,0.63302447,0.333582626,0.298501489,0.297756768,0.348828678,0.310338061,0.310859979,0.713655725,0.670403882,0.715545906,0.355818743,0.329033543,0.359168056,0.363510239,0.337920642,0.36650556,9.447975084,3.378468845,11.48248246,6.522059889,82.92030614,8.290387042,8.78930682,51.22786061,32.17950076,16.59263864,174084,7844870,45.06370488,6200128.705,35.61572979,115612,5497233,47.5489828,4404933.705,38.10100772,62258,2475608,39.76369302,1887395.967,30.31571794,170074,6503733,38.24060703,5929143.29,34.86213818,114206,4622767,40.47744427,4236925.587,37.09897542,60852,2013426,33.0872609,1807839.414,29.70879205,166813,6155375,36.89985193,4239947.653,25.41736947,108432,4014754,37.02554596,2769685.462,25.5430635,55078,1827200,33.17477033,1194767.831,21.69228786,163205,3132688,19.19480408,2068255.216,12.67274419,104884,1998939,19.05856947,1314879.271,12.53650958,51613,898608,17.41049736,561984.923,10.88843747
2021-07-14_E19,cZRS_Peak-B2,1.040484744,1.072999396,1.098873843,0.558392893,0.580196437,0.588039826,0.68549328,0.710880502,0.735634789,1.057899404,1.082245707,1.11766827,0.578357775,0.592708062,0.612571421,0.736420356,0.7448864,0.78284848,0.965081145,1.010219303,1.041850143,0.506003284,0.535320725,0.545471475,0.510420046,0.543982611,0.553705391,0.981233771,1.018924622,1.059669274,0.524095019,0.546864629,0.568227222,0.548340477,0.57000473,0.589242692,9.184430809,3.084240424,11.57362953,6.626544296,78.49935008,10.28059624,11.22005369,48.632495,33.82196679,17.54553821,237341,7930049,33.41204849,5750207.007,24.22761768,162109,5671636,34.98655843,4182757.106,25.80212762,70767,2246489,31.74486696,1596534.385,22.56043615,246172,6459703,26.24060819,5700449.366,23.15636777,166278,4628996,27.83889631,4116154.671,24.75465588,72293,1795762,24.84005367,1572793.007,21.75581325,233434,8251095,35.34658619,5549416.363,23.77295665,160724,6085662,37.86405266,4225501.967,26.29042313,69577,2468608,35.48023054,1663349.578,23.906601,229148,4428083,19.32411804,2909623.628,12.69757374,158687,3290663,20.73681524,2239116.565,14.11027094,67933,1321025,19.44599826,870863.9664,12.81945397
2021-09-20_E31,cZRS_Peak-B2,0.439493037,0.474160201,0.464234279,0.238523512,0.239892128,0.257784462,0.285326062,0.28423035,0.309516183,0.568794421,0.557547559,0.58488429,0.253238469,0.250790468,0.271447837,0.299661993,0.295353466,0.322959124,0.309984977,0.337389162,0.326653627,0.134920328,0.140124074,0.151815173,0.140149483,0.145199984,0.15710925,0.401184345,0.396723519,0.411547754,0.143243813,0.146489935,0.159861847,0.147191158,0.150882263,0.163932836,9.243103698,3.373854065,11.0632618,6.150808104,83.23325882,8.173896284,8.592844897,46.95103946,28.17194414,24.8770164,213399,9364385,43.88204724,7391915.914,34.63894355,150106,6903382,45.99004703,5515936.676,36.74694334,59521,2492722,41.87970632,1942563.225,32.63660262,211098,7828328,37.08385679,7116114.155,33.71000272,149202,5826496,39.0510583,5323110.226,35.67720423,58980,2076095,35.19998305,1877105.087,31.82612898,164888,4115582,24.95986367,2291382.888,13.89660186,127656,3273309,25.64163847,1861017.252,14.57837667,47243,1157207,24.4947823,634545.3227,13.43152049,200999,2233626,11.11262245,997319.7219,4.961814347,143583,1656067,11.53386543,772915.52,5.383057326,56525,642585,11.36815568,294910.5719,5.21734758
2021-09-20_E32,cZRS_Peak-B2,0.636532325,0.62793369,0.636373331,0.316546283,0.312899969,0.3199023,0.367404985,0.362296878,0.370820209,0.649628915,0.644359544,0.652661112,0.31661747,0.313006399,0.320024713,0.372737968,0.365829551,0.374681531,0.514371908,0.513032681,0.520509669,0.235306619,0.236038345,0.242818817,0.241991986,0.243766397,0.25043439,0.524955059,0.526452887,0.533831954,0.235359536,0.236118632,0.242911733,0.245504566,0.246143307,0.253042144,9.807643358,3.950660141,11.37052749,6.363569108,84.20639782,7.68766999,8.105932195,50.0303046,30.49882724,19.47086816,146775,7324932,49.9058559,5885415.146,40.09821254,97051,5109307,52.6455884,4157465.404,42.83794504,86272,4454038,51.62785145,3607912.992,41.82020809,148872,6310965,42.39188699,5722822.323,38.44122685,97964,4412685,45.04394471,4025662.53,41.09328457,87137,3842447,44.09661797,3498198.327,40.14595783,143816,4662556,32.42028703,3027292.218,21.04975954,94577,3208306,33.92268733,2132915.621,22.55215984,84119,2834431,33.69549091,1877953.598,22.32496342,146742,2318680,15.80106582,1384877.142,9.437496708,97018,1598702,16.47840607,981321.2523,10.11483696,86239,1424857,16.52218834,876069.1637,10.15861923
2021-09-20_E38,cZRS_Peak-B2,0.543909988,0.557532038,0.555191636,0.282703631,0.289825701,0.295443853,0.359227044,0.366220623,0.375878442,0.593475196,0.587244493,0.596381391,0.312164153,0.304864272,0.315874861,0.407259755,0.391194667,0.411287535,0.277409885,0.299376498,0.285626796,0.127922414,0.136452636,0.137100326,0.129390758,0.13901655,0.138794745,0.30268958,0.315331116,0.306817493,0.141253198,0.143532935,0.146581308,0.146691763,0.148496643,0.151869707,8.758675993,2.88145914,10.87095689,6.068424974,75.25249935,12.11663049,12.63087016,38.07506496,30.23754661,31.68738844,179772,5081714,28.26755001,3507149.299,19.50887401,100185,2987744,29.8222688,2110256.046,21.06359281,57235,1617573,28.2619551,1116270.18,19.5032791,184575,3999195,21.66704592,3467349.679,18.78558678,101738,2364490,23.24097191,2071336.11,20.35951277,58576,1271427,21.70559615,1102642.649,18.82413701,164758,2763995,16.77608978,972917.884,5.905132886,95116,1665763,17.51296312,631761.064,6.642006224,53282,898063,16.8549041,318836.6748,5.983947201,162806,1436619,8.824115819,448643.0037,2.755690845,95243,865925,9.091744275,287950.0002,3.023319302,53533,477902,8.927241141,153041.0059,2.858816167
2021-07-19_E19,cZRS_Peak-B3,0.99172596,1.048960772,1.050243097,0.53297904,0.587570383,0.590941542,0.670734303,0.72978989,0.737071006,1.040850721,1.089143699,1.097576304,0.582616307,0.612494926,0.620454267,0.723076494,0.753563971,0.7663445,0.91863919,0.995710871,0.998697517,0.489234532,0.554432841,0.559769945,0.507832809,0.574276919,0.579929537,0.964143626,1.033853934,1.043707625,0.534797797,0.577951701,0.587725903,0.547462632,0.592984915,0.602962004,8.96097614,2.960427747,11.23657989,6.411201705,79.54308644,9.742618318,10.71429524,48.35835843,34.381722,17.25991957,176919,5989577,33.854911,4404210.062,24.89393486,98173,3501926,35.6709686,2622200.089,26.70999246,83988,2937299,34.97284136,2184684.536,26.01186522,174476,4759439,27.27847383,4242915.408,24.31804608,97246,2819480,28.99327479,2531590.243,26.03284704,83170,2354959,28.31500541,2108740.224,25.35457766,168569,5940019,35.23790851,4045879.965,24.00132862,94551,3673383,38.85081067,2610953.135,27.61423078,80366,3084878,38.38536197,2181839.021,27.14878208,161846,3192319,19.72442322,2154691.649,13.31322151,94178,2057628,21.84828729,1453833.846,15.43708558,79993,1735772,21.69904867,1222920.742,15.28784696
2021-07-19_E20,cZRS_Peak-B3,0.731957865,0.73304252,0.751429473,0.429028357,0.431086025,0.47667337,0.505364801,0.507817257,0.569347385,0.811954665,0.809690916,0.856449241,0.467058101,0.467094929,0.512576107,0.55917597,0.556659872,0.622194235,0.636180096,0.63867833,0.655245609,0.374198029,0.377338311,0.424940164,0.382655774,0.386973482,0.432476987,0.705709196,0.705459818,0.746822722,0.407367527,0.408857632,0.456946389,0.423400904,0.424193163,0.472619521,8.995395567,2.981478799,11.09911947,6.333619601,78.14546587,10.45263747,11.40189666,42.49254569,35.63277607,21.87467824,148482,6639680,44.71707008,5304025.675,35.72167452,134983,6155602,45.60279443,4941376.52,36.60739886,43687,1745923,39.96436011,1352941.154,30.96896454,150915,5636742,37.3504423,5186792.127,34.3689635,136559,5225490,38.26543838,4818342.237,35.28395958,44398,1461735,32.9234425,1329363.304,29.9419637,133853,4859966,36.30823366,3374315.562,25.20911419,122205,4512318,36.92416841,3155950.106,25.82504894,38330,1311938,34.22744586,886508.7508,23.1283264,136392,2848611,20.88546982,1984755.955,14.55185022,124577,2653594,21.30083402,1864570.671,14.96721442,40627,832235,20.48477613,574919.0365,14.15115653
2021-07-26_E26,cZRS_Peak-B3,0.510850934,0.567071744,0.674829388,0.274676779,0.323432408,0.43021152,0.325828102,0.384687814,0.511481819,0.657203711,0.685437741,0.762918101,0.387986797,0.413291541,0.487685001,0.472898334,0.503542374,0.616133005,0.418104562,0.474529501,0.578154815,0.22569734,0.274716319,0.386424797,0.22912846,0.279360181,0.382146524,0.537886596,0.573578975,0.653624132,0.318802296,0.351040674,0.438048654,0.332551017,0.365672329,0.460335202,8.871272479,3.052278418,9.478581628,5.557384682,80.22023952,9.754058154,10.02570233,41.9565849,35.04145797,23.00195713,179999,7100633,39.44818027,5503812.825,30.57690779,98421,3862804,39.24776216,2989684.491,30.37648969,25558,860579,33.67160967,633847.018,24.80033719,184950,5985914,32.3650392,5421395.107,29.31276078,100819,3247714,32.21331297,2939986.342,29.16103455,27159,723840,26.65193858,640943.1704,23.59966017,139915,3627365,25.92549048,2301169.252,16.44690885,81425,2190487,26.90189745,1418693.491,17.42331582,22607,580744,25.6886805,366461.7051,16.21009887,127431,1950379,15.3053731,1242195.913,9.747988422,77022,1249356,16.22076809,821315.117,10.66338341,22546,370231,16.421139,244934.205,10.86375432
2021-10-04_E22,cZRS_Peak-B3,0.838680444,0.848090904,0.871696153,0.523909969,0.52352726,0.543723419,0.74205305,0.728327458,0.787169048,0.877812727,0.869923874,0.893305673,0.536045651,0.531459281,0.550712011,0.752590631,0.736355224,0.791374197,0.59004416,0.605224487,0.603008117,0.412425949,0.415261063,0.430343087,0.425636343,0.426957876,0.444163527,0.617575236,0.620805184,0.617956807,0.421979251,0.421552731,0.435874378,0.431680625,0.431663888,0.446536301,8.705404259,2.775153654,11.0022867,6.139488442,63.43648158,17.7083812,18.85513722,32.87356898,35.49417047,31.63226055,151595,3277315,21.61888585,1957619.241,12.91348159,115310,2591122,22.47092186,1587301.835,13.7655176,50433,1029860,20.42035969,590820.347,11.71495543,150267,2313875,15.39842414,1896860.986,12.62327048,114841,1862518,16.21823216,1543816.579,13.44307851,50059,711358,14.21039174,572436.5833,11.43523808,144837,2748620,18.97733314,1155081.802,7.975046444,112416,2197507,19.54799139,960673.9388,8.545704693,49213,897725,18.24162315,356269.4648,7.239336453,148163,1717018,11.58870973,807372.9739,5.449221289,113589,1356523,11.94237998,659144.6473,5.802891542,49793,559959,11.24573735,254255.452,5.10624891
2021-10-04_E23,cZRS_Peak-B3,0.999058368,0.976892276,0.968015121,0.572492366,0.562430807,0.567915432,0.720628956,0.699839378,0.701450751,1.057667358,1.042533708,1.051385846,0.606961492,0.60125474,0.61847945,0.757571949,0.746082055,0.761428032,0.916176172,0.894052337,0.893455332,0.531309759,0.521876476,0.535376542,0.549117954,0.53788952,0.552057575,0.969922942,0.954127411,0.970404562,0.563299327,0.557900993,0.583043479,0.577268447,0.573431177,0.599261049,8.749555077,2.871727749,11.33373342,6.345472135,76.48629758,11.40195992,12.1117425,44.7387804,35.40540034,19.85581926,128615,4173605,32.45037515,3048280.974,23.70082007,110064,3716939,33.77070613,2753927.97,25.02115106,70344,2469667,35.10842431,1854188.298,26.35886924,127530,3315655,25.99901984,2949423.56,23.12729209,109760,2987144,27.21523324,2671943.162,24.34350549,70116,1999516,28.51725712,1798161.937,25.64552937,121488,4169675,34.32170255,2792762.394,22.98796914,103134,3631049,35.2070995,2462155.738,23.87336608,64766,2390675,36.91250039,1656634.421,25.57876697,121311,2389357,19.69612813,1619581.43,13.350656,102957,2090521,20.30479715,1437210.225,13.95932501,64593,1402562,21.71383896,992688.9184,15.36836683
2021-10-04_E24,cZRS_Peak-B3,1.28475097,1.234396437,1.157214678,0.744659214,0.717857489,0.692849203,0.972824414,0.93714381,0.911664698,1.355731426,1.32118276,1.281587949,0.786141428,0.768694991,0.761143936,1.066155532,1.022577739,1.026989601,1.327045675,1.257693579,1.162292667,0.78146846,0.74399197,0.716387287,0.788581025,0.757588163,0.726409879,1.400362846,1.346117847,1.287211702,0.825001182,0.796680274,0.787002189,0.864236146,0.826653052,0.818300186,8.769654202,2.848514165,11.14601225,6.247025226,71.64252512,13.67291696,14.68455793,44.03740912,36.20550268,19.75708819,172741,4391676,25.42347213,2876797.164,16.65381793,136630,3610810,26.42765132,2412612.146,17.65799712,88937,2251819,25.3192597,1471872.264,16.5496055,179324,3361657,18.7462749,2850850.046,15.89776073,139226,2765901,19.86626779,2369313.767,17.01775363,91198,1711343,18.76513739,1451564.205,15.91662323,163697,5642210,34.46740014,3817641.233,23.32138788,127655,4457171,34.91575731,3034326.806,23.76974506,80306,2605838,32.44885812,1710746.34,21.30284587,163626,3270302,19.9864447,2248126.25,13.73941947,127594,2592047,20.3148032,1794964.063,14.06777798,80957,1560171,19.27160097,1054430.579,13.02457575
2021-11-01_E11,cZRS_Peak-B1B2,0.674696831,0.697412066,0.611560636,0.39881701,0.418427598,0.401703193,0.519718016,0.550977814,0.566701839,0.758590485,0.779665096,0.755755504,0.420419092,0.437483702,0.426457199,0.538802702,0.566238108,0.57504716,0.490330958,0.510646717,0.38595576,0.285106519,0.305104344,0.254078881,0.296530943,0.317664129,0.27047174,0.551300054,0.570872575,0.476957104,0.300549427,0.31899946,0.269735889,0.307419925,0.326462393,0.274454739,8.885779029,2.932428657,10.94283261,6.165733709,74.76408619,11.88904487,13.34686894,39.4434824,33.95121599,26.6053016,183468,5349496,29.15765147,3719239.893,20.27187244,103585,2912284,28.11492011,1991850.579,19.22914109,30855,742018,24.04854967,467847.2881,15.16277064,180432,4105053,22.75124701,3575949.033,19.81881835,101817,2211668,21.72199142,1913096.911,18.78956276,29492,525975,17.83449749,439491.814,14.90206883,163178,3609288,22.11871698,1823658.461,11.17588438,92657,2031062,21.92022189,1017131.959,10.97738929,24968,453789,18.17482377,180568.3555,7.231991169,174041,2133470,12.25843336,1060379.54,6.092699649,99073,1218580,12.29981933,607722.2643,6.134085617,29064,298071,10.25567713,118870.1155,4.089943418
2021-11-01_E13,cZRS_Peak-B1B2,0.734185761,0.725925132,0.717209232,0.378952373,0.372796318,0.365722048,0.505448546,0.490889514,0.476188488,0.738003259,0.730102863,0.72219111,0.379440085,0.373327137,0.366350016,0.49226376,0.483192328,0.471113106,0.498922813,0.494392563,0.492489752,0.22942123,0.225056258,0.221330834,0.239737867,0.233653172,0.229101252,0.501517029,0.497237814,0.495910684,0.229716496,0.225376712,0.221710872,0.233484228,0.229989472,0.226659411,8.863465637,2.917891066,10.88582559,6.113770875,71.32767189,13.54509212,15.12723599,41.79287352,30.54678743,27.66033905,63796,1737469,27.23476394,1172015.346,18.3712983,57671,1604474,27.82115795,1093309.073,18.95769231,47838,1372124,28.68272085,948113.5308,19.81925521,62052,1302641,20.9927319,1121580.024,18.07484084,56686,1218486,21.49536041,1053082.427,18.57746934,47247,1053818,22.30444261,915956.4008,19.38655154,63466,1275625,20.09934453,584745.1931,9.213518941,57341,1164728,20.31230708,540523.8748,9.426481485,47508,984100,20.71440599,466936.1979,9.828580404,63714,658418,10.33396114,268885.2025,4.220190264,57589,598142,10.38639323,246056.0491,4.27262236,47756,501816,10.50791524,209846.7581,4.394144361
2021-11-15_E11,cZRS_Peak-B1B2,0.594536527,0.594738143,0.625039011,0.327126732,0.316839383,0.355647731,0.441195966,0.417206666,0.497123031,0.62851781,0.620903075,0.654050512,0.327462853,0.317269561,0.355647731,0.42179127,0.401957679,0.466767075,0.335132503,0.353727703,0.343604618,0.161867938,0.162842297,0.184852822,0.170618648,0.170714062,0.197250501,0.35428731,0.369289612,0.359553199,0.162034257,0.163063391,0.184852822,0.163114492,0.164474429,0.185205742,9.347417379,3.008717381,11.24332616,6.299345032,75.30643914,12.17947509,12.51408577,41.45273548,31.30487371,27.24239081,154904,4480337,28.92331379,3032384.658,19.57589642,83341,2580724,30.96583914,1801700.888,21.61842176,30886,826686,26.7657191,537981.6668,17.41830172,147939,3321966,22.45497131,2876859.359,19.44625392,80186,1959880,24.44167311,1718622.988,21.43295573,29000,591421,20.39382759,504168.196,17.38511021,146529,2663724,18.17881784,1016250.661,6.935491686,79829,1534855,19.22678475,637311.516,7.983458593,29516,516711,17.50613227,184852.9851,6.262806108,154745,1465638,9.471310866,490845.853,3.171965834,83228,817675,9.824518191,293393.1116,3.525173159,30886,294009,9.51916726,99447.42933,3.219822228
2021-11-15_E17,cZRS_Peak-B1B2,0.730289439,0.728940433,0.789805449,0.434145564,0.433143099,0.476886192,0.632891441,0.637823228,0.624558443,0.730469069,0.729027337,0.789937557,0.434151844,0.433149553,0.476886192,0.701856742,0.697053064,0.816119641,0.24876768,0.248761836,0.285370329,0.198468976,0.197852964,0.246670878,0.195172468,0.196595338,0.209724392,0.248828869,0.248791493,0.285418061,0.198471847,0.197855912,0.246670878,0.21644014,0.214851665,0.274049926,9.206392401,3.000486311,11.07380543,6.124971546,51.75810732,23.74346377,24.49842891,30.97507668,33.36901991,35.65590341,69131,1260644,18.23558172,624196.8869,9.029189321,67111,1227435,18.28962465,609584.7996,9.083232251,11959,200205,16.74094824,90105.75327,7.534555839,76663,864766,11.280096,634739.718,8.279609694,73342,833546,11.3651932,613484.333,8.364706894,15627,152868,9.782299866,105979.4004,6.781813555,69114,920635,13.3205284,155280.0112,2.246722968,67103,894727,13.33363635,151641.4339,2.259830916,11957,158123,13.22430376,25713.50842,2.150498321,69130,547303,7.917011428,123883.717,1.792039882,67110,531655,7.922142751,120608.1596,1.797171205,11959,95475,7.983527051,22226.46529,1.858555505
2021-11-15_E18,cZRS_Peak-B1B2,0.66365464,0.657083581,0.66595006,0.396333588,0.392452978,0.401032602,0.598257086,0.594316189,0.607905604,0.664260623,0.65754568,0.666130172,0.396626131,0.392699683,0.401150106,0.617396386,0.60533424,0.620908273,0.186608871,0.1842552,0.192624762,0.158521302,0.156226965,0.168527846,0.160860828,0.159729589,0.171700377,0.186779264,0.184384779,0.192676859,0.158638311,0.156325173,0.168577225,0.16600705,0.162690822,0.175372927,9.566355566,3.001805558,11.14741945,6.183142603,59.89044691,19.34417815,20.76537494,31.71930301,33.46348476,34.81721222,103040,2020013,19.60416343,1034295.723,10.03780787,93915,1862483,19.83158175,964058.717,10.26522618,44381,872166,19.65178793,447601.5736,10.08543236,106258,1338219,12.59405409,1019253.145,9.592248536,95596,1229879,12.8653814,942918.3958,9.863575838,45317,575364,12.69642739,439331.1775,9.694621831,102946,1340591,13.02227381,193008.7575,1.874854365,93849,1223807,13.04017091,177632.8322,1.892751465,44369,580819,13.09064888,86219.1465,1.943229428,102964,800599,7.775523484,163957.905,1.592380881,93856,730937,7.787855864,150611.9679,1.604713261,44368,349767,7.883316805,75433.32899,1.700174202
2023-01-17_E13,cZRS_Peak-B1B2,0.471380065,0.489074134,0.487376658,0.322468035,0.324222357,0.329476937,0.418781349,0.421292769,0.430736476,0.641661779,0.639477645,0.64585719,0.33458123,0.337964285,0.350648624,0.438367558,0.442169641,0.461379879,0.272423968,0.282066107,0.276931624,0.157047305,0.16179656,0.16953599,0.159774669,0.164817614,0.172354446,0.370834621,0.368809056,0.366981631,0.162946633,0.168654189,0.180430115,0.167247256,0.172985037,0.184616066,9.77006291,3.056417234,11.91619415,6.847696749,76.73711967,12.02905747,11.23382286,40.75433547,32.53862853,26.707036,158021,4838830,30.62143639,3294954.889,20.85137348,101621,3121034,30.71249053,2128190.437,20.94242762,53032,1584208,29.87268065,1066082.024,20.10261774,159423,3725973,23.37161514,3238709.795,20.3151979,102320,2401914,23.47453088,2089181.389,20.41811365,53375,1211785,22.70323185,1048648.73,19.64681462,116086,2280928,19.64860534,897624.6857,7.732411192,77720,1526417,19.63995111,600290.3905,7.723756955,40019,772106,19.29348559,295231.8262,7.377291442,152300,1560368,10.24535785,517463.7851,3.397661097,97489,1011909,10.37972489,344333.8916,3.532028143,49830,521960,10.47481437,180739.271,3.62711762
2022-01-31_E14,cZRS_Peak-B2B3,0.742978052,0.768574757,0.853835942,0.448451439,0.47438341,0.549329936,0.618629217,0.650052399,0.772401023,0.742989451,0.768574757,0.853835942,0.448451439,0.47438341,0.549329936,0.623962964,0.652099101,0.778111208,0.469739446,0.522195068,0.627681939,0.318586938,0.365073158,0.472944611,0.330910042,0.380065227,0.491768298,0.469746652,0.522195068,0.627681939,0.318586938,0.365073158,0.472944611,0.333763109,0.381261869,0.495403829,9.35723672,2.999694762,11.26911098,6.247909898,65.87042895,14.44699337,19.68257768,32.96682892,34.27592614,32.75724493,65183,1639716,25.15557737,1029783.239,15.79834065,39066,1012059,25.90638919,646509.1903,16.54915247,15691,374367,23.85870881,227542.5986,14.50147209,65745,1188649,18.07968667,991434.0679,15.07999191,39189,738562,18.84615581,621006.962,15.84646105,15807,266249,16.84374012,218832.8249,13.84404535,65182,1218273,18.69032862,483729.8079,7.421217636,39066,777843,19.91099677,337603.9104,8.641885792,15691,319648,20.37142311,142824.3796,9.102312126,65183,735333,11.28105488,328075.4891,5.033144978,39066,480104,12.28956126,236023.1519,6.041651357,15691,205651,13.10630298,107615.0458,6.858393078
2022-01-31_E15,cZRS_Peak-B2B3,1.514152549,1.511632588,1.535941094,0.890368372,0.922625378,0.965317337,1.182610734,1.193280149,1.248229562,1.537016863,1.528839344,1.560765945,0.90593586,0.935634724,0.984029621,1.198547552,1.207447696,1.269367701,1.670570638,1.644712498,1.680703096,1.001435619,1.031653842,1.092855361,1.039474652,1.069778528,1.134105448,1.695796929,1.663434089,1.707867681,1.018945043,1.046200528,1.114039917,1.053482573,1.082479768,1.153310952,9.55040043,3.000082776,11.50982969,6.396353703,75.30097358,10.33545266,14.36357376,47.06553617,38.10165146,14.83281237,82752,2442069,29.51069461,1651754.264,19.96029418,44159,1435923,32.51710863,1014186.867,22.9667082,28292,923372,32.63721193,653172.071,23.0868115,82426,1838594,22.30599568,1591309.177,19.3059129,44062,1110233,25.19706323,978043.3527,22.19698045,28224,714089,25.30077239,629414.6637,22.30068962,81521,3697665,45.35843525,2759372.174,33.84860556,43662,2170588,49.71343502,1668045.816,38.20360534,27842,1418245,50.93904892,1097788.322,39.42921923,81330,2174341,26.73479651,1654125.553,20.3384428,43545,1324819,30.42413595,1046289.778,24.02778225,27754,891347,32.11598328,713822.5993,25.71962958
